Team,Skill,1:30 - 1:21,,1:20 - 1:11,,1:10 - 1:01,,1:00 - 0:51,,0:50 - 0:41,,0:40 - 0:31,,0:30 - 0:21,,0:20 - 0:11,,0:10 - 0:00
Ilya,Bloodthirsty Blast*,,,,,,,,,,,,,,,,,
A → S2 → S1 → A → S2 → S1 → A → A → S2 → S1,Bloody Spear,,,,,,,,,,,,,,,,,
,Vermilion Bite,,,,,,,,,,,,,,,,,
Akari,Shadow Bolt,,,,,,,,,,,,,,,,,
A → A → S2 → A → S1 → A → S1,Impish Kiss*,1:22,1:10,,,1:09,0:57,,,0:45,0:33,,,0:21,0:09,,,
,Little Devil's Cheer*,,,,,,,,,0:48,0:30,,,,,0:18,0:00,
Misato,Divine Force*,1:23,1:11,,,1:08,0:56,,,0:50,0:38,0:31,0:19,,,0:13,0:01,
A → A → S1 → A → S2,Caring Cure,,,,,,,,,,,,,,,,,
,Sister's Blessing,,,,,,,,,,,,,,,,,
Kyaru,Lightning Sphere,,,,,,,,,,,,,,,,,
A → A → S2 → A → S1,Reduce Armor*,1:21,1:09,,,1:07,0:55,,,0:50,0:38,0:32,0:20,,,0:15,0:03,
,Grim Burst,,,,,,,,,0:45,,,,,,,,0:10
Kyouka,Ice Lance,,,,,,,,,,,,,,,,,
S2 → S1 → A → S2 → S1 → A → S2 → S1 → A → A,Magical Surge,1:22,1:13,1:11,1:02,1:01,0:52,,,0:47,0:38,0:36,0:27,0:25,0:16,0:10,0:01,
,Cosmo Blue Flash,,,,,,,,,0:45,,,,,,,,0:10
Boss Name,Skill 1,,,,,,,,,,,,,,,,,
Skill Loop,Skill 2,,,,,,,,,,,,,,,,,
,Union Burst,,,,,,,,,0:43,#VALUE!,,,,,,,
